,Unnamed: 0,date,temperature,precipitation,humidity,wind_speed,surface_pressure,solar_radiation,region,latitude,longitude,data_source
532,532,2021-06-16,24.08,2.05,78.15,1.65,98.29,14.69,华北_山东,36.65,117.0,NASA POWER API
533,533,2021-06-17,22.96,16.59,79.28,2.17,98.39,7.65,华北_山东,36.65,117.0,NASA POWER API
534,534,2021-06-18,24.07,0.0,59.44,1.72,98.23,24.64,华北_山东,36.65,117.0,NASA POWER API
535,535,2021-06-19,25.39,0.0,54.19,2.36,98.03,28.73,华北_山东,36.65,117.0,NASA POWER API
536,536,2021-06-20,26.89,0.0,54.22,1.41,98.07,26.29,华北_山东,36.65,117.0,NASA POWER API
537,537,2021-06-21,27.68,0.0,52.4,2.32,98.19,25.02,华北_山东,36.65,117.0,NASA POWER API
538,538,2021-06-22,28.13,0.0,50.19,1.95,98.59,26.04,华北_山东,36.65,117.0,NASA POWER API
539,539,2021-06-23,26.33,0.07,59.27,2.36,98.82,17.34,华北_山东,36.65,117.0,NASA POWER API
540,540,2021-06-24,26.87,0.0,59.47,2.82,98.69,13.25,华北_山东,36.65,117.0,NASA POWER API
541,541,2021-06-25,26.14,0.22,64.51,3.5,98.43,10.85,华北_山东,36.65,117.0,NASA POWER API
542,542,2021-06-26,27.04,0.25,64.68,3.27,98.21,25.97,华北_山东,36.65,117.0,NASA POWER API
543,543,2021-06-27,27.66,5.83,70.86,1.7,98.27,17.55,华北_山东,36.65,117.0,NASA POWER API
544,544,2021-06-28,28.99,0.74,63.44,1.47,98.22,22.46,华北_山东,36.65,117.0,NASA POWER API
545,545,2021-06-29,25.45,23.05,81.49,2.74,98.18,5.12,华北_山东,36.65,117.0,NASA POWER API
546,546,2021-06-30,27.25,10.21,74.55,2.55,98.17,17.55,华北_山东,36.65,117.0,NASA POWER API
547,547,2021-07-01,24.86,1.62,79.97,1.52,98.33,16.89,华北_山东,36.65,117.0,NASA POWER API
548,548,2021-07-02,25.96,0.99,72.41,1.32,98.42,18.93,华北_山东,36.65,117.0,NASA POWER API
549,549,2021-07-03,24.72,8.92,73.97,1.8,98.21,22.68,华北_山东,36.65,117.0,NASA POWER API
550,550,2021-07-04,27.3,0.01,69.1,3.05,98.4,20.43,华北_山东,36.65,117.0,NASA POWER API
551,551,2021-07-05,27.13,13.32,70.04,2.04,98.55,20.24,华北_山东,36.65,117.0,NASA POWER API
552,552,2021-07-06,25.47,0.0,69.29,2.03,98.46,17.41,华北_山东,36.65,117.0,NASA POWER API
553,553,2021-07-07,26.76,3.03,77.92,1.13,98.48,10.6,华北_山东,36.65,117.0,NASA POWER API
554,554,2021-07-08,27.18,1.98,70.15,1.9,98.37,18.64,华北_山东,36.65,117.0,NASA POWER API
555,555,2021-07-09,28.58,8.83,69.52,3.11,98.15,20.58,华北_山东,36.65,117.0,NASA POWER API
556,556,2021-07-10,29.16,9.99,75.75,3.19,98.25,22.88,华北_山东,36.65,117.0,NASA POWER API
557,557,2021-07-11,27.45,24.0,84.47,3.97,98.35,16.66,华北_山东,36.65,117.0,NASA POWER API
558,558,2021-07-12,27.67,52.54,86.54,5.65,97.75,9.33,华北_山东,36.65,117.0,NASA POWER API
559,559,2021-07-13,28.11,19.14,84.85,3.86,97.73,19.86,华北_山东,36.65,117.0,NASA POWER API
560,560,2021-07-14,28.11,16.64,87.33,2.49,98.18,17.61,华北_山东,36.65,117.0,NASA POWER API
561,561,2021-07-15,25.91,10.92,90.93,2.18,98.6,12.56,华北_山东,36.65,117.0,NASA POWER API
562,562,2021-07-16,26.34,21.57,87.25,1.71,98.64,13.3,华北_山东,36.65,117.0,NASA POWER API
563,563,2021-07-17,25.25,6.11,86.63,3.63,98.57,18.33,华北_山东,36.65,117.0,NASA POWER API
564,564,2021-07-18,26.02,0.16,83.22,2.11,98.68,18.58,华北_山东,36.65,117.0,NASA POWER API
565,565,2021-07-19,26.15,0.0,77.29,1.66,98.8,26.23,华北_山东,36.65,117.0,NASA POWER API
566,566,2021-07-20,24.99,0.9,81.79,1.74,98.98,16.98,华北_山东,36.65,117.0,NASA POWER API
567,567,2021-07-21,25.49,4.58,87.78,2.39,98.95,15.05,华北_山东,36.65,117.0,NASA POWER API
568,568,2021-07-22,25.04,0.4,83.05,1.79,98.86,12.29,华北_山东,36.65,117.0,NASA POWER API
569,569,2021-07-23,26.69,0.02,74.27,0.87,98.75,17.23,华北_山东,36.65,117.0,NASA POWER API
570,570,2021-07-24,27.25,1.09,74.98,1.16,98.63,23.91,华北_山东,36.65,117.0,NASA POWER API
571,571,2021-07-25,26.8,0.0,76.93,1.39,98.35,24.59,华北_山东,36.65,117.0,NASA POWER API
572,572,2021-07-26,27.55,0.02,77.74,2.0,98.07,24.29,华北_山东,36.65,117.0,NASA POWER API
573,573,2021-07-27,25.64,9.77,88.2,1.92,98.06,14.99,华北_山东,36.65,117.0,NASA POWER API
574,574,2021-07-28,23.47,36.2,88.12,4.07,98.01,6.83,华北_山东,36.65,117.0,NASA POWER API
575,575,2021-07-29,22.51,102.33,93.11,5.16,97.34,4.75,华北_山东,36.65,117.0,NASA POWER API
576,576,2021-07-30,23.47,1.67,84.71,3.58,97.54,13.54,华北_山东,36.65,117.0,NASA POWER API
577,577,2021-07-31,27.28,6.48,85.58,2.5,97.63,24.89,华北_山东,36.65,117.0,NASA POWER API
578,578,2021-08-01,26.28,24.83,86.14,2.11,97.79,20.32,华北_山东,36.65,117.0,NASA POWER API
579,579,2021-08-02,24.75,0.11,79.25,1.73,98.24,24.05,华北_山东,36.65,117.0,NASA POWER API
580,580,2021-08-03,25.78,0.0,75.22,0.86,98.5,23.49,华北_山东,36.65,117.0,NASA POWER API
581,581,2021-08-04,26.87,0.0,80.83,1.9,98.46,22.98,华北_山东,36.65,117.0,NASA POWER API
582,582,2021-08-05,26.06,5.07,89.12,1.46,98.26,11.75,华北_山东,36.65,117.0,NASA POWER API
583,583,2021-08-06,26.7,0.5,80.24,0.97,98.23,22.05,华北_山东,36.65,117.0,NASA POWER API
584,584,2021-08-07,26.09,14.08,75.87,0.92,98.42,15.45,华北_山东,36.65,117.0,NASA POWER API
585,585,2021-08-08,25.8,0.0,70.12,1.14,98.53,23.42,华北_山东,36.65,117.0,NASA POWER API
586,586,2021-08-09,25.72,0.62,78.39,1.6,98.37,14.03,华北_山东,36.65,117.0,NASA POWER API
587,587,2021-08-10,26.05,1.52,79.41,1.83,98.51,17.95,华北_山东,36.65,117.0,NASA POWER API
588,588,2021-08-11,26.28,0.42,74.8,1.05,98.87,17.6,华北_山东,36.65,117.0,NASA POWER API
589,589,2021-08-12,24.74,6.99,81.46,1.85,98.95,11.04,华北_山东,36.65,117.0,NASA POWER API
590,590,2021-08-13,22.56,0.28,87.18,1.75,98.82,11.76,华北_山东,36.65,117.0,NASA POWER API
591,591,2021-08-14,22.64,0.05,80.22,1.84,98.87,22.25,华北_山东,36.65,117.0,NASA POWER API
592,592,2021-08-15,24.19,0.0,74.52,1.12,99.09,23.14,华北_山东,36.65,117.0,NASA POWER API
593,593,2021-08-16,24.97,0.2,75.09,0.88,99.18,20.17,华北_山东,36.65,117.0,NASA POWER API
594,594,2021-08-17,24.79,0.54,79.33,1.52,99.11,16.78,华北_山东,36.65,117.0,NASA POWER API
595,595,2021-08-18,23.39,0.01,78.49,1.71,98.99,23.73,华北_山东,36.65,117.0,NASA POWER API
596,596,2021-08-19,23.47,1.26,84.51,2.16,98.7,13.11,华北_山东,36.65,117.0,NASA POWER API
597,597,2021-08-20,23.23,15.86,89.07,2.13,98.43,4.72,华北_山东,36.65,117.0,NASA POWER API
598,598,2021-08-21,23.75,0.17,82.64,1.1,98.53,21.49,华北_山东,36.65,117.0,NASA POWER API
599,599,2021-08-22,24.43,4.53,87.62,2.24,98.48,9.99,华北_山东,36.65,117.0,NASA POWER API
600,600,2021-08-23,24.48,7.67,84.32,1.61,98.17,11.58,华北_山东,36.65,117.0,NASA POWER API
601,601,2021-08-24,23.0,0.0,71.08,2.23,98.05,23.43,华北_山东,36.65,117.0,NASA POWER API
602,602,2021-08-25,22.91,0.07,67.09,2.51,98.3,24.33,华北_山东,36.65,117.0,NASA POWER API
603,603,2021-08-26,23.33,0.06,74.18,1.75,98.93,15.1,华北_山东,36.65,117.0,NASA POWER API
604,604,2021-08-27,21.51,0.01,80.6,3.12,99.18,15.62,华北_山东,36.65,117.0,NASA POWER API
605,605,2021-08-28,20.52,4.31,86.48,1.28,99.23,16.62,华北_山东,36.65,117.0,NASA POWER API
606,606,2021-08-29,21.86,17.95,87.74,1.02,99.23,7.2,华北_山东,36.65,117.0,NASA POWER API
607,607,2021-08-30,22.42,53.63,92.49,1.91,99.25,6.94,华北_山东,36.65,117.0,NASA POWER API
608,608,2021-08-31,21.7,50.01,91.86,2.91,99.15,4.22,华北_山东,36.65,117.0,NASA POWER API
609,609,2021-09-01,20.69,3.97,86.14,1.95,99.22,13.75,华北_山东,36.65,117.0,NASA POWER API
610,610,2021-09-02,22.93,0.83,78.92,0.64,98.89,15.2,华北_山东,36.65,117.0,NASA POWER API
611,611,2021-09-03,23.09,0.05,85.77,1.42,98.77,16.43,华北_山东,36.65,117.0,NASA POWER API
612,612,2021-09-04,22.04,45.75,88.0,2.34,98.98,4.83,华北_山东,36.65,117.0,NASA POWER API
613,613,2021-09-05,20.97,7.31,90.17,3.37,99.2,6.31,华北_山东,36.65,117.0,NASA POWER API
614,614,2021-09-06,20.09,10.58,91.66,3.73,99.34,6.59,华北_山东,36.65,117.0,NASA POWER API
615,615,2021-09-07,20.04,0.49,79.78,1.52,99.34,22.3,华北_山东,36.65,117.0,NASA POWER API
616,616,2021-09-08,20.82,0.1,81.3,3.39,98.94,22.44,华北_山东,36.65,117.0,NASA POWER API
617,617,2021-09-09,22.56,0.0,84.4,3.72,98.77,21.35,华北_山东,36.65,117.0,NASA POWER API
618,618,2021-09-10,23.92,0.0,87.31,2.73,98.87,20.61,华北_山东,36.65,117.0,NASA POWER API
619,619,2021-09-11,24.86,0.0,83.24,2.39,98.85,20.46,华北_山东,36.65,117.0,NASA POWER API
620,620,2021-09-12,25.15,0.0,82.99,1.46,99.03,18.89,华北_山东,36.65,117.0,NASA POWER API
621,621,2021-09-13,23.9,0.0,82.71,1.62,99.37,19.88,华北_山东,36.65,117.0,NASA POWER API
622,622,2021-09-14,21.7,0.0,83.16,2.49,99.68,17.55,华北_山东,36.65,117.0,NASA POWER API
623,623,2021-09-15,20.1,0.0,78.76,1.51,99.53,21.67,华北_山东,36.65,117.0,NASA POWER API
624,624,2021-09-16,21.58,0.04,81.73,1.6,99.23,18.15,华北_山东,36.65,117.0,NASA POWER API
625,625,2021-09-17,20.77,0.29,86.64,2.18,99.31,11.05,华北_山东,36.65,117.0,NASA POWER API
626,626,2021-09-18,19.95,6.66,82.18,1.86,99.42,6.19,华北_山东,36.65,117.0,NASA POWER API
627,627,2021-09-19,20.84,49.79,91.83,3.43,98.86,2.74,华北_山东,36.65,117.0,NASA POWER API
628,628,2021-09-20,19.06,29.61,89.03,4.25,98.09,5.75,华北_山东,36.65,117.0,NASA POWER API
629,629,2021-09-21,21.26,0.96,79.46,2.04,98.25,20.68,华北_山东,36.65,117.0,NASA POWER API
630,630,2021-09-22,21.82,0.0,74.67,1.68,98.9,20.83,华北_山东,36.65,117.0,NASA POWER API
631,631,2021-09-23,22.48,9.37,85.28,2.96,99.41,8.97,华北_山东,36.65,117.0,NASA POWER API
632,632,2021-09-24,22.22,2.57,88.66,3.49,99.58,8.03,华北_山东,36.65,117.0,NASA POWER API
633,633,2021-09-25,19.53,35.55,93.32,3.34,99.48,4.03,华北_山东,36.65,117.0,NASA POWER API
634,634,2021-09-26,20.88,8.95,92.31,1.54,99.42,3.29,华北_山东,36.65,117.0,NASA POWER API
635,635,2021-09-27,20.06,1.14,91.84,2.17,99.29,5.87,华北_山东,36.65,117.0,NASA POWER API
636,636,2021-09-28,18.83,2.61,89.15,0.98,99.15,4.54,华北_山东,36.65,117.0,NASA POWER API
637,637,2021-09-29,20.12,0.02,79.34,1.24,98.94,19.11,华北_山东,36.65,117.0,NASA POWER API
638,638,2021-09-30,20.37,0.0,82.92,3.24,98.75,18.65,华北_山东,36.65,117.0,NASA POWER API
639,639,2021-10-01,20.25,0.0,88.67,1.47,98.81,15.66,华北_山东,36.65,117.0,NASA POWER API
640,640,2021-10-02,21.55,0.04,88.05,2.54,98.9,14.95,华北_山东,36.65,117.0,NASA POWER API
641,641,2021-10-03,22.88,12.2,91.87,3.12,98.75,3.6,华北_山东,36.65,117.0,NASA POWER API
642,642,2021-10-04,19.33,10.98,88.69,4.95,99.57,2.75,华北_山东,36.65,117.0,NASA POWER API
643,643,2021-10-05,14.35,10.94,90.36,4.49,100.22,2.71,华北_山东,36.65,117.0,NASA POWER API
644,644,2021-10-06,13.92,5.96,91.33,3.06,100.0,3.31,华北_山东,36.65,117.0,NASA POWER API
645,645,2021-10-07,13.47,6.34,86.0,2.66,99.95,4.92,华北_山东,36.65,117.0,NASA POWER API
646,646,2021-10-08,15.22,3.54,87.24,1.62,99.88,8.45,华北_山东,36.65,117.0,NASA POWER API
647,647,2021-10-09,17.28,1.39,88.2,1.47,99.84,6.73,华北_山东,36.65,117.0,NASA POWER API
648,648,2021-10-10,13.38,1.06,77.3,3.81,100.37,10.75,华北_山东,36.65,117.0,NASA POWER API
649,649,2021-10-11,10.75,0.0,71.25,2.02,100.57,17.55,华北_山东,36.65,117.0,NASA POWER API
650,650,2021-10-12,11.61,0.0,76.45,1.85,100.47,16.69,华北_山东,36.65,117.0,NASA POWER API
651,651,2021-10-13,14.68,0.0,75.42,1.05,100.23,16.59,华北_山东,36.65,117.0,NASA POWER API
652,652,2021-10-14,15.97,5.0,76.74,1.34,100.1,8.48,华北_山东,36.65,117.0,NASA POWER API
653,653,2021-10-15,14.56,1.03,79.49,1.92,100.32,5.7,华北_山东,36.65,117.0,NASA POWER API
654,654,2021-10-16,7.53,0.0,59.84,4.4,101.34,15.53,华北_山东,36.65,117.0,NASA POWER API
655,655,2021-10-17,6.36,0.0,54.63,1.46,100.97,18.44,华北_山东,36.65,117.0,NASA POWER API
656,656,2021-10-18,9.29,0.0,75.23,3.02,99.96,10.47,华北_山东,36.65,117.0,NASA POWER API
657,657,2021-10-19,8.65,0.0,82.04,2.91,100.58,11.35,华北_山东,36.65,117.0,NASA POWER API
658,658,2021-10-20,8.88,0.02,81.17,1.2,100.36,10.42,华北_山东,36.65,117.0,NASA POWER API
659,659,2021-10-21,10.4,0.03,81.92,1.73,100.2,10.45,华北_山东,36.65,117.0,NASA POWER API
660,660,2021-10-22,8.68,0.0,78.03,1.68,100.67,16.65,华北_山东,36.65,117.0,NASA POWER API
661,661,2021-10-23,10.46,0.0,68.01,1.19,100.72,15.97,华北_山东,36.65,117.0,NASA POWER API
662,662,2021-10-24,10.26,0.0,77.2,1.57,100.41,12.05,华北_山东,36.65,117.0,NASA POWER API
663,663,2021-10-25,10.68,0.0,79.48,2.26,100.05,11.23,华北_山东,36.65,117.0,NASA POWER API
664,664,2021-10-26,11.13,0.0,85.22,1.64,99.93,6.32,华北_山东,36.65,117.0,NASA POWER API
665,665,2021-10-27,12.59,0.0,70.82,1.12,100.26,14.42,华北_山东,36.65,117.0,NASA POWER API
666,666,2021-10-28,13.53,0.0,77.8,1.39,100.23,9.35,华北_山东,36.65,117.0,NASA POWER API
667,667,2021-10-29,12.3,0.23,90.48,1.99,100.1,8.26,华北_山东,36.65,117.0,NASA POWER API
668,668,2021-10-30,13.33,0.22,83.41,1.66,100.04,9.86,华北_山东,36.65,117.0,NASA POWER API
669,669,2021-10-31,12.3,1.04,83.12,1.75,100.34,6.34,华北_山东,36.65,117.0,NASA POWER API
670,670,2021-11-01,9.7,0.19,84.71,2.23,100.67,13.62,华北_山东,36.65,117.0,NASA POWER API
671,671,2021-11-02,9.27,0.11,89.14,2.23,100.23,5.16,华北_山东,36.65,117.0,NASA POWER API
672,672,2021-11-03,11.26,0.01,89.39,2.0,99.79,9.38,华北_山东,36.65,117.0,NASA POWER API
673,673,2021-11-04,11.92,0.0,89.44,2.44,99.56,10.72,华北_山东,36.65,117.0,NASA POWER API
674,674,2021-11-05,13.97,3.49,89.78,1.81,99.41,6.85,华北_山东,36.65,117.0,NASA POWER API
675,675,2021-11-06,14.48,3.21,90.58,1.47,99.65,4.88,华北_山东,36.65,117.0,NASA POWER API
676,676,2021-11-07,-1.05,43.45,95.46,5.73,100.21,2.06,华北_山东,36.65,117.0,NASA POWER API
677,677,2021-11-08,-7.3,0.0,91.21,2.48,100.28,14.5,华北_山东,36.65,117.0,NASA POWER API
678,678,2021-11-09,-4.42,0.0,91.77,1.93,99.82,13.59,华北_山东,36.65,117.0,NASA POWER API
679,679,2021-11-10,0.46,0.0,88.12,2.02,99.59,13.59,华北_山东,36.65,117.0,NASA POWER API
680,680,2021-11-11,2.48,0.23,75.21,1.96,99.96,14.04,华北_山东,36.65,117.0,NASA POWER API
681,681,2021-11-12,5.52,0.0,62.41,1.29,99.99,12.45,华北_山东,36.65,117.0,NASA POWER API
682,682,2021-11-13,6.06,0.0,74.1,1.9,99.57,12.26,华北_山东,36.65,117.0,NASA POWER API
683,683,2021-11-14,8.79,0.59,60.11,1.47,99.71,12.09,华北_山东,36.65,117.0,NASA POWER API
684,684,2021-11-15,8.46,0.0,74.29,1.23,99.91,8.73,华北_山东,36.65,117.0,NASA POWER API
685,685,2021-11-16,7.21,0.0,88.72,1.98,100.32,9.54,华北_山东,36.65,117.0,NASA POWER API
686,686,2021-11-17,8.19,0.0,89.91,2.57,99.98,7.72,华北_山东,36.65,117.0,NASA POWER API
687,687,2021-11-18,9.46,0.07,86.21,3.4,99.38,10.54,华北_山东,36.65,117.0,NASA POWER API
688,688,2021-11-19,10.71,0.01,84.15,1.28,99.58,8.54,华北_山东,36.65,117.0,NASA POWER API
689,689,2021-11-20,9.43,4.7,94.25,1.42,99.79,4.49,华北_山东,36.65,117.0,NASA POWER API
690,690,2021-11-21,3.54,2.96,73.91,4.49,100.11,7.22,华北_山东,36.65,117.0,NASA POWER API
691,691,2021-11-22,-1.85,0.0,59.84,3.19,100.63,12.86,华北_山东,36.65,117.0,NASA POWER API
692,692,2021-11-23,-0.07,0.0,63.26,2.24,100.18,12.01,华北_山东,36.65,117.0,NASA POWER API
693,693,2021-11-24,3.35,0.0,67.54,2.25,99.58,11.19,华北_山东,36.65,117.0,NASA POWER API
694,694,2021-11-25,7.03,0.0,51.3,1.05,99.88,11.07,华北_山东,36.65,117.0,NASA POWER API
695,695,2021-11-26,5.81,0.0,64.16,1.59,100.64,10.55,华北_山东,36.65,117.0,NASA POWER API
696,696,2021-11-27,4.94,0.0,80.39,1.87,101.03,9.68,华北_山东,36.65,117.0,NASA POWER API
697,697,2021-11-28,6.52,0.03,93.07,2.51,100.73,8.06,华北_山东,36.65,117.0,NASA POWER API
698,698,2021-11-29,4.83,8.68,94.39,2.27,100.29,4.39,华北_山东,36.65,117.0,NASA POWER API
699,699,2021-11-30,-0.71,1.1,72.69,3.98,100.55,11.04,华北_山东,36.65,117.0,NASA POWER API
700,700,2021-12-01,0.03,0.42,59.93,1.25,100.76,11.78,华北_山东,36.65,117.0,NASA POWER API
701,701,2021-12-02,0.5,0.0,75.84,2.56,99.93,10.93,华北_山东,36.65,117.0,NASA POWER API
702,702,2021-12-03,2.63,0.0,65.21,1.38,100.24,10.71,华北_山东,36.65,117.0,NASA POWER API
703,703,2021-12-04,3.52,0.0,69.57,1.96,100.47,10.79,华北_山东,36.65,117.0,NASA POWER API
704,704,2021-12-05,3.51,0.0,76.04,3.22,100.28,9.65,华北_山东,36.65,117.0,NASA POWER API
705,705,2021-12-06,2.37,0.0,85.43,3.36,100.6,7.5,华北_山东,36.65,117.0,NASA POWER API
706,706,2021-12-07,1.96,0.0,79.42,1.63,101.17,10.95,华北_山东,36.65,117.0,NASA POWER API
707,707,2021-12-08,2.71,0.0,80.98,1.5,100.93,7.73,华北_山东,36.65,117.0,NASA POWER API
708,708,2021-12-09,4.07,0.0,90.4,2.02,100.45,4.92,华北_山东,36.65,117.0,NASA POWER API
709,709,2021-12-10,4.78,0.07,81.59,1.04,100.66,5.65,华北_山东,36.65,117.0,NASA POWER API
710,710,2021-12-11,6.25,0.87,81.48,0.91,100.77,2.88,华北_山东,36.65,117.0,NASA POWER API
711,711,2021-12-12,-1.41,0.0,65.37,3.81,101.37,11.36,华北_山东,36.65,117.0,NASA POWER API
712,712,2021-12-13,-0.96,0.0,67.0,2.54,100.64,10.9,华北_山东,36.65,117.0,NASA POWER API
713,713,2021-12-14,1.73,0.0,91.5,3.08,99.67,6.19,华北_山东,36.65,117.0,NASA POWER API
714,714,2021-12-15,5.26,0.0,68.87,0.82,99.79,7.27,华北_山东,36.65,117.0,NASA POWER API
715,715,2021-12-16,0.59,0.0,68.94,2.72,100.36,5.26,华北_山东,36.65,117.0,NASA POWER API
716,716,2021-12-17,-4.42,0.0,60.38,3.27,101.33,11.62,华北_山东,36.65,117.0,NASA POWER API
717,717,2021-12-18,-1.85,0.0,63.3,2.62,100.65,10.66,华北_山东,36.65,117.0,NASA POWER API
718,718,2021-12-19,0.24,0.0,78.16,2.58,99.98,10.25,华北_山东,36.65,117.0,NASA POWER API
719,719,2021-12-20,1.94,0.0,79.91,2.15,99.43,9.47,华北_山东,36.65,117.0,NASA POWER API
720,720,2021-12-21,4.12,0.0,71.76,1.49,99.66,10.01,华北_山东,36.65,117.0,NASA POWER API
721,721,2021-12-22,0.66,0.0,94.83,1.79,100.08,6.79,华北_山东,36.65,117.0,NASA POWER API
722,722,2021-12-23,0.74,0.24,96.15,2.35,100.21,3.03,华北_山东,36.65,117.0,NASA POWER API
723,723,2021-12-24,-5.08,2.63,74.42,6.56,101.22,5.65,华北_山东,36.65,117.0,NASA POWER API
724,724,2021-12-25,-9.09,0.0,64.0,3.75,102.08,10.01,华北_山东,36.65,117.0,NASA POWER API
725,725,2021-12-26,-9.41,0.0,63.82,1.92,101.96,11.45,华北_山东,36.65,117.0,NASA POWER API
726,726,2021-12-27,-5.06,0.0,70.47,2.34,101.22,10.96,华北_山东,36.65,117.0,NASA POWER API
727,727,2021-12-28,-2.92,0.0,76.03,3.03,100.37,8.09,华北_山东,36.65,117.0,NASA POWER API
728,728,2021-12-29,-2.91,0.0,70.78,2.63,100.53,10.57,华北_山东,36.65,117.0,NASA POWER API
729,729,2021-12-30,-1.28,0.0,67.88,1.73,100.9,10.67,华北_山东,36.65,117.0,NASA POWER API
730,730,2021-12-31,-0.5,0.0,72.0,2.3,100.96,8.58,华北_山东,36.65,117.0,NASA POWER API
731,731,2022-01-01,-0.06,0.0,81.0,3.31,100.49,8.16,华北_山东,36.65,117.0,NASA POWER API
732,732,2022-01-02,-1.6,0.0,77.49,2.03,100.79,10.99,华北_山东,36.65,117.0,NASA POWER API
733,733,2022-01-03,-0.86,0.0,90.26,2.31,100.43,6.02,华北_山东,36.65,117.0,NASA POWER API
734,734,2022-01-04,-0.68,0.06,84.43,1.78,100.68,7.96,华北_山东,36.65,117.0,NASA POWER API
735,735,2022-01-05,0.15,1.11,91.97,0.74,100.66,4.66,华北_山东,36.65,117.0,NASA POWER API
736,736,2022-01-06,0.04,0.06,85.73,1.13,101.11,7.13,华北_山东,36.65,117.0,NASA POWER API
737,737,2022-01-07,-0.11,0.0,84.95,1.63,100.9,4.58,华北_山东,36.65,117.0,NASA POWER API
738,738,2022-01-08,1.13,0.0,86.82,1.9,100.44,7.27,华北_山东,36.65,117.0,NASA POWER API
739,739,2022-01-09,1.55,0.0,85.95,1.18,100.21,7.59,华北_山东,36.65,117.0,NASA POWER API
740,740,2022-01-10,-0.71,1.11,88.92,2.36,100.34,2.37,华北_山东,36.65,117.0,NASA POWER API
741,741,2022-01-11,-2.55,0.0,78.7,1.2,100.53,11.67,华北_山东,36.65,117.0,NASA POWER API
742,742,2022-01-12,-2.88,0.08,88.34,3.02,100.29,2.05,华北_山东,36.65,117.0,NASA POWER API
743,743,2022-01-13,-5.14,0.0,66.09,1.84,100.8,12.43,华北_山东,36.65,117.0,NASA POWER API
744,744,2022-01-14,-3.44,0.0,73.03,4.11,100.14,8.33,华北_山东,36.65,117.0,NASA POWER API
745,745,2022-01-15,-1.7,0.0,81.79,2.88,100.1,8.01,华北_山东,36.65,117.0,NASA POWER API
746,746,2022-01-16,-1.85,0.0,71.58,1.39,100.73,11.46,华北_山东,36.65,117.0,NASA POWER API
747,747,2022-01-17,-1.25,0.0,65.58,1.81,100.85,11.07,华北_山东,36.65,117.0,NASA POWER API
748,748,2022-01-18,-1.32,0.0,85.23,3.05,100.36,7.53,华北_山东,36.65,117.0,NASA POWER API
749,749,2022-01-19,-1.52,0.0,87.29,3.2,100.63,4.45,华北_山东,36.65,117.0,NASA POWER API
750,750,2022-01-20,-4.82,0.0,84.67,2.12,100.97,8.12,华北_山东,36.65,117.0,NASA POWER API
751,751,2022-01-21,-1.82,0.22,79.25,1.08,100.71,6.75,华北_山东,36.65,117.0,NASA POWER API
752,752,2022-01-22,-0.83,5.57,87.99,2.01,100.34,3.62,华北_山东,36.65,117.0,NASA POWER API
753,753,2022-01-23,-2.03,0.35,88.58,3.81,100.52,2.57,华北_山东,36.65,117.0,NASA POWER API
754,754,2022-01-24,-3.33,0.02,83.54,2.09,100.39,8.91,华北_山东,36.65,117.0,NASA POWER API
755,755,2022-01-25,-1.53,0.01,80.52,1.12,100.27,3.95,华北_山东,36.65,117.0,NASA POWER API
756,756,2022-01-26,-3.0,0.0,80.95,2.21,100.66,9.89,华北_山东,36.65,117.0,NASA POWER API
757,757,2022-01-27,-1.61,0.0,80.55,2.5,100.91,10.91,华北_山东,36.65,117.0,NASA POWER API
758,758,2022-01-28,-2.04,0.0,79.18,1.38,100.87,8.47,华北_山东,36.65,117.0,NASA POWER API
759,759,2022-01-29,-1.72,0.0,65.45,1.21,100.41,12.0,华北_山东,36.65,117.0,NASA POWER API
760,760,2022-01-30,-1.19,0.0,74.18,2.05,100.28,11.55,华北_山东,36.65,117.0,NASA POWER API
761,761,2022-01-31,-1.89,0.0,65.84,3.04,100.46,13.17,华北_山东,36.65,117.0,NASA POWER API
762,762,2022-02-01,-4.34,0.0,70.24,1.78,100.99,12.74,华北_山东,36.65,117.0,NASA POWER API
763,763,2022-02-02,-1.17,0.0,64.34,1.25,100.85,13.28,华北_山东,36.65,117.0,NASA POWER API
764,764,2022-02-03,-0.44,0.0,64.76,1.37,100.62,11.65,华北_山东,36.65,117.0,NASA POWER API
765,765,2022-02-04,-2.98,0.26,65.05,3.54,100.9,12.95,华北_山东,36.65,117.0,NASA POWER API
766,766,2022-02-05,-3.92,0.0,53.31,1.78,101.19,14.6,华北_山东,36.65,117.0,NASA POWER API
767,767,2022-02-06,-1.95,0.0,57.61,1.18,101.0,12.43,华北_山东,36.65,117.0,NASA POWER API
768,768,2022-02-07,0.15,0.0,63.2,1.04,100.65,9.14,华北_山东,36.65,117.0,NASA POWER API
769,769,2022-02-08,0.78,0.0,70.56,1.59,100.65,11.24,华北_山东,36.65,117.0,NASA POWER API
770,770,2022-02-09,1.16,0.0,76.15,2.49,100.25,9.76,华北_山东,36.65,117.0,NASA POWER API
771,771,2022-02-10,1.32,0.0,84.45,2.44,100.19,10.18,华北_山东,36.65,117.0,NASA POWER API
772,772,2022-02-11,2.08,0.0,81.94,1.19,100.36,8.88,华北_山东,36.65,117.0,NASA POWER API
773,773,2022-02-12,2.33,0.0,81.19,1.32,100.32,9.21,华北_山东,36.65,117.0,NASA POWER API
774,774,2022-02-13,1.35,0.05,86.91,2.32,100.09,8.12,华北_山东,36.65,117.0,NASA POWER API
