,Unnamed: 0,date,temperature,precipitation,humidity,wind_speed,surface_pressure,solar_radiation,region,latitude,longitude,data_source
528,528,2021-06-12,23.13,0.05,74.25,3.89,98.23,25.74,东北_吉林,43.88,125.32,NASA POWER API
529,529,2021-06-13,22.55,2.32,80.58,3.32,98.03,13.23,东北_吉林,43.88,125.32,NASA POWER API
530,530,2021-06-14,21.3,2.83,81.41,3.66,97.79,8.32,东北_吉林,43.88,125.32,NASA POWER API
531,531,2021-06-15,20.06,3.43,78.33,4.68,97.78,10.05,东北_吉林,43.88,125.32,NASA POWER API
532,532,2021-06-16,22.12,0.04,74.09,3.63,97.89,21.61,东北_吉林,43.88,125.32,NASA POWER API
533,533,2021-06-17,19.63,23.2,79.09,4.76,97.4,12.35,东北_吉林,43.88,125.32,NASA POWER API
534,534,2021-06-18,17.82,5.33,72.7,4.08,96.91,27.6,东北_吉林,43.88,125.32,NASA POWER API
535,535,2021-06-19,19.2,1.59,73.79,3.57,96.93,26.05,东北_吉林,43.88,125.32,NASA POWER API
536,536,2021-06-20,18.28,6.49,76.98,1.41,97.35,19.1,东北_吉林,43.88,125.32,NASA POWER API
537,537,2021-06-21,17.33,1.51,83.09,1.61,97.92,17.73,东北_吉林,43.88,125.32,NASA POWER API
538,538,2021-06-22,19.2,0.07,71.37,2.09,98.37,23.67,东北_吉林,43.88,125.32,NASA POWER API
539,539,2021-06-23,21.42,0.0,61.53,1.39,98.52,28.13,东北_吉林,43.88,125.32,NASA POWER API
540,540,2021-06-24,22.15,0.0,62.54,1.54,98.39,28.04,东北_吉林,43.88,125.32,NASA POWER API
541,541,2021-06-25,22.17,0.02,68.02,2.69,98.19,25.91,东北_吉林,43.88,125.32,NASA POWER API
542,542,2021-06-26,20.11,2.36,82.19,3.68,98.15,9.59,东北_吉林,43.88,125.32,NASA POWER API
543,543,2021-06-27,19.74,2.87,85.56,2.59,98.29,12.39,东北_吉林,43.88,125.32,NASA POWER API
544,544,2021-06-28,21.24,1.1,79.43,1.58,98.05,16.32,东北_吉林,43.88,125.32,NASA POWER API
545,545,2021-06-29,22.47,1.37,78.32,1.71,97.88,21.1,东北_吉林,43.88,125.32,NASA POWER API
546,546,2021-06-30,22.11,6.89,82.8,1.93,97.86,20.4,东北_吉林,43.88,125.32,NASA POWER API
547,547,2021-07-01,22.22,8.1,85.9,2.47,97.86,21.64,东北_吉林,43.88,125.32,NASA POWER API
548,548,2021-07-02,22.46,2.21,83.98,2.93,98.2,22.8,东北_吉林,43.88,125.32,NASA POWER API
549,549,2021-07-03,22.53,0.43,78.96,2.09,98.25,18.27,东北_吉林,43.88,125.32,NASA POWER API
550,550,2021-07-04,21.15,9.69,79.99,1.7,97.95,11.51,东北_吉林,43.88,125.32,NASA POWER API
551,551,2021-07-05,21.42,2.14,78.57,2.59,98.03,18.12,东北_吉林,43.88,125.32,NASA POWER API
552,552,2021-07-06,22.7,10.28,81.96,1.09,98.01,13.97,东北_吉林,43.88,125.32,NASA POWER API
553,553,2021-07-07,22.51,28.23,84.79,2.22,97.95,12.66,东北_吉林,43.88,125.32,NASA POWER API
554,554,2021-07-08,22.92,5.16,85.48,2.67,97.85,8.9,东北_吉林,43.88,125.32,NASA POWER API
555,555,2021-07-09,21.85,9.91,88.54,2.36,97.81,12.18,东北_吉林,43.88,125.32,NASA POWER API
556,556,2021-07-10,21.64,1.41,88.32,2.11,97.91,17.16,东北_吉林,43.88,125.32,NASA POWER API
557,557,2021-07-11,23.66,0.23,84.16,2.03,98.1,21.09,东北_吉林,43.88,125.32,NASA POWER API
558,558,2021-07-12,25.24,0.07,82.05,2.42,98.21,20.81,东北_吉林,43.88,125.32,NASA POWER API
559,559,2021-07-13,26.52,1.03,80.56,2.96,98.09,23.55,东北_吉林,43.88,125.32,NASA POWER API
560,560,2021-07-14,26.69,1.24,81.94,3.82,98.24,18.16,东北_吉林,43.88,125.32,NASA POWER API
561,561,2021-07-15,26.92,0.4,82.18,3.13,98.63,19.61,东北_吉林,43.88,125.32,NASA POWER API
562,562,2021-07-16,27.24,0.29,78.3,2.93,98.82,24.51,东北_吉林,43.88,125.32,NASA POWER API
563,563,2021-07-17,26.91,0.24,78.94,2.11,98.69,24.13,东北_吉林,43.88,125.32,NASA POWER API
564,564,2021-07-18,26.58,0.21,79.37,2.14,98.5,23.44,东北_吉林,43.88,125.32,NASA POWER API
565,565,2021-07-19,26.23,0.12,78.3,2.59,98.6,23.88,东北_吉林,43.88,125.32,NASA POWER API
566,566,2021-07-20,25.66,0.19,80.47,2.29,98.79,21.38,东北_吉林,43.88,125.32,NASA POWER API
567,567,2021-07-21,26.27,0.09,77.98,2.04,98.81,20.58,东北_吉林,43.88,125.32,NASA POWER API
568,568,2021-07-22,26.72,0.18,79.21,1.91,98.59,20.96,东北_吉林,43.88,125.32,NASA POWER API
569,569,2021-07-23,27.0,0.07,72.03,3.15,98.32,21.25,东北_吉林,43.88,125.32,NASA POWER API
570,570,2021-07-24,27.18,0.4,68.6,3.58,98.17,26.35,东北_吉林,43.88,125.32,NASA POWER API
571,571,2021-07-25,25.61,5.11,77.83,2.96,97.99,20.93,东北_吉林,43.88,125.32,NASA POWER API
572,572,2021-07-26,26.81,1.31,72.74,3.67,97.79,23.72,东北_吉林,43.88,125.32,NASA POWER API
573,573,2021-07-27,27.25,1.5,72.93,3.22,97.82,25.55,东北_吉林,43.88,125.32,NASA POWER API
574,574,2021-07-28,27.31,1.9,76.54,0.98,97.85,21.61,东北_吉林,43.88,125.32,NASA POWER API
575,575,2021-07-29,26.58,1.43,78.88,0.7,97.7,14.35,东北_吉林,43.88,125.32,NASA POWER API
576,576,2021-07-30,26.84,38.89,77.93,1.14,97.4,6.08,东北_吉林,43.88,125.32,NASA POWER API
577,577,2021-07-31,26.47,8.67,83.81,2.84,97.15,12.58,东北_吉林,43.88,125.32,NASA POWER API
578,578,2021-08-01,25.02,7.33,85.09,2.04,97.43,14.67,东北_吉林,43.88,125.32,NASA POWER API
579,579,2021-08-02,21.7,27.82,92.18,2.75,97.82,5.05,东北_吉林,43.88,125.32,NASA POWER API
580,580,2021-08-03,21.9,1.96,86.56,2.64,97.99,15.69,东北_吉林,43.88,125.32,NASA POWER API
581,581,2021-08-04,22.62,0.17,86.32,3.4,97.92,13.15,东北_吉林,43.88,125.32,NASA POWER API
582,582,2021-08-05,23.02,4.4,90.49,4.29,97.64,10.99,东北_吉林,43.88,125.32,NASA POWER API
583,583,2021-08-06,21.81,1.36,91.24,1.98,97.72,16.25,东北_吉林,43.88,125.32,NASA POWER API
584,584,2021-08-07,23.88,0.41,75.39,1.24,97.95,22.94,东北_吉林,43.88,125.32,NASA POWER API
585,585,2021-08-08,23.74,0.0,75.6,1.19,98.17,22.44,东北_吉林,43.88,125.32,NASA POWER API
586,586,2021-08-09,23.18,0.48,76.17,2.41,97.98,21.87,东北_吉林,43.88,125.32,NASA POWER API
587,587,2021-08-10,20.94,8.53,87.33,1.03,98.08,12.73,东北_吉林,43.88,125.32,NASA POWER API
588,588,2021-08-11,20.55,32.33,88.25,1.16,98.4,11.16,东北_吉林,43.88,125.32,NASA POWER API
589,589,2021-08-12,18.9,30.34,93.75,1.54,98.39,8.09,东北_吉林,43.88,125.32,NASA POWER API
590,590,2021-08-13,18.49,5.13,90.07,1.27,98.38,12.83,东北_吉林,43.88,125.32,NASA POWER API
591,591,2021-08-14,20.36,0.52,79.17,0.52,98.47,13.95,东北_吉林,43.88,125.32,NASA POWER API
592,592,2021-08-15,21.47,0.12,75.67,0.83,98.81,17.33,东北_吉林,43.88,125.32,NASA POWER API
593,593,2021-08-16,21.05,9.42,84.92,1.07,98.91,9.87,东北_吉林,43.88,125.32,NASA POWER API
594,594,2021-08-17,19.62,12.71,93.07,1.6,98.74,8.25,东北_吉林,43.88,125.32,NASA POWER API
595,595,2021-08-18,21.54,0.12,84.97,1.34,98.6,17.86,东北_吉林,43.88,125.32,NASA POWER API
596,596,2021-08-19,22.68,0.0,81.95,2.34,98.51,22.9,东北_吉林,43.88,125.32,NASA POWER API
597,597,2021-08-20,21.17,5.04,85.31,2.91,98.36,11.82,东北_吉林,43.88,125.32,NASA POWER API
598,598,2021-08-21,19.95,44.35,92.14,2.05,97.88,7.05,东北_吉林,43.88,125.32,NASA POWER API
599,599,2021-08-22,21.06,4.0,81.45,2.98,97.66,21.91,东北_吉林,43.88,125.32,NASA POWER API
600,600,2021-08-23,22.78,9.36,87.03,4.26,97.72,16.3,东北_吉林,43.88,125.32,NASA POWER API
601,601,2021-08-24,22.16,14.14,88.44,2.31,97.5,17.89,东北_吉林,43.88,125.32,NASA POWER API
602,602,2021-08-25,21.07,2.4,84.05,2.82,97.67,16.92,东北_吉林,43.88,125.32,NASA POWER API
603,603,2021-08-26,20.19,4.62,83.28,3.57,97.95,18.52,东北_吉林,43.88,125.32,NASA POWER API
604,604,2021-08-27,19.31,0.67,80.93,4.53,97.93,21.74,东北_吉林,43.88,125.32,NASA POWER API
605,605,2021-08-28,18.9,1.3,80.19,3.99,98.15,20.95,东北_吉林,43.88,125.32,NASA POWER API
606,606,2021-08-29,18.27,4.96,80.55,2.33,98.43,17.51,东北_吉林,43.88,125.32,NASA POWER API
607,607,2021-08-30,17.03,1.6,78.43,2.58,98.86,23.2,东北_吉林,43.88,125.32,NASA POWER API
608,608,2021-08-31,18.7,0.0,74.11,1.03,99.12,18.91,东北_吉林,43.88,125.32,NASA POWER API
609,609,2021-09-01,20.66,0.0,73.28,1.09,98.75,20.46,东北_吉林,43.88,125.32,NASA POWER API
610,610,2021-09-02,20.61,0.0,72.37,1.65,98.46,22.09,东北_吉林,43.88,125.32,NASA POWER API
611,611,2021-09-03,20.62,0.2,71.49,0.96,98.47,20.67,东北_吉林,43.88,125.32,NASA POWER API
612,612,2021-09-04,19.99,0.19,73.18,1.75,98.97,20.88,东北_吉林,43.88,125.32,NASA POWER API
613,613,2021-09-05,20.65,0.07,76.53,1.36,99.33,20.1,东北_吉林,43.88,125.32,NASA POWER API
614,614,2021-09-06,18.4,2.61,83.9,1.85,99.26,11.21,东北_吉林,43.88,125.32,NASA POWER API
615,615,2021-09-07,16.85,10.74,85.48,1.03,98.66,7.32,东北_吉林,43.88,125.32,NASA POWER API
616,616,2021-09-08,17.43,6.53,80.54,2.27,98.28,19.69,东北_吉林,43.88,125.32,NASA POWER API
617,617,2021-09-09,17.8,30.53,87.78,3.0,98.36,7.63,东北_吉林,43.88,125.32,NASA POWER API
618,618,2021-09-10,16.54,7.67,80.17,2.05,98.49,18.33,东北_吉林,43.88,125.32,NASA POWER API
619,619,2021-09-11,14.86,2.62,80.02,3.15,98.38,16.64,东北_吉林,43.88,125.32,NASA POWER API
620,620,2021-09-12,13.81,0.7,75.08,1.46,99.04,20.65,东北_吉林,43.88,125.32,NASA POWER API
621,621,2021-09-13,15.11,3.16,86.14,2.07,99.17,9.53,东北_吉林,43.88,125.32,NASA POWER API
622,622,2021-09-14,16.0,0.01,78.54,1.57,99.59,17.44,东北_吉林,43.88,125.32,NASA POWER API
623,623,2021-09-15,16.68,0.01,75.72,1.56,99.28,19.2,东北_吉林,43.88,125.32,NASA POWER API
624,624,2021-09-16,15.69,8.78,90.5,2.03,98.82,3.57,东北_吉林,43.88,125.32,NASA POWER API
625,625,2021-09-17,16.84,0.03,70.8,0.82,98.91,18.98,东北_吉林,43.88,125.32,NASA POWER API
626,626,2021-09-18,16.72,0.01,77.53,1.77,98.99,20.14,东北_吉林,43.88,125.32,NASA POWER API
627,627,2021-09-19,17.65,0.0,78.24,2.35,99.0,18.58,东北_吉林,43.88,125.32,NASA POWER API
628,628,2021-09-20,15.17,11.39,90.75,2.03,98.69,4.06,东北_吉林,43.88,125.32,NASA POWER API
629,629,2021-09-21,16.9,25.4,90.49,3.85,97.23,7.6,东北_吉林,43.88,125.32,NASA POWER API
630,630,2021-09-22,14.02,4.74,92.71,2.28,97.65,5.27,东北_吉林,43.88,125.32,NASA POWER API
631,631,2021-09-23,13.77,0.35,80.88,2.64,99.23,9.47,东北_吉林,43.88,125.32,NASA POWER API
632,632,2021-09-24,13.7,1.06,78.6,1.68,99.78,17.44,东北_吉林,43.88,125.32,NASA POWER API
633,633,2021-09-25,15.33,11.08,91.69,1.81,99.72,3.25,东北_吉林,43.88,125.32,NASA POWER API
634,634,2021-09-26,17.96,0.85,86.65,1.92,99.41,9.73,东北_吉林,43.88,125.32,NASA POWER API
635,635,2021-09-27,16.85,3.79,86.41,2.77,98.85,6.27,东北_吉林,43.88,125.32,NASA POWER API
636,636,2021-09-28,15.74,0.03,85.75,3.05,98.52,11.5,东北_吉林,43.88,125.32,NASA POWER API
637,637,2021-09-29,12.9,0.57,77.72,2.88,98.36,5.47,东北_吉林,43.88,125.32,NASA POWER API
638,638,2021-09-30,9.74,0.06,69.19,1.3,98.49,8.38,东北_吉林,43.88,125.32,NASA POWER API
639,639,2021-10-01,8.69,0.0,70.06,2.05,98.64,16.02,东北_吉林,43.88,125.32,NASA POWER API
640,640,2021-10-02,10.42,0.0,63.06,1.7,98.64,17.43,东北_吉林,43.88,125.32,NASA POWER API
641,641,2021-10-03,14.26,1.87,74.61,4.41,98.37,9.0,东北_吉林,43.88,125.32,NASA POWER API
642,642,2021-10-04,8.58,0.79,76.54,2.75,99.77,12.02,东北_吉林,43.88,125.32,NASA POWER API
643,643,2021-10-05,9.9,0.47,68.39,1.62,100.12,12.07,东北_吉林,43.88,125.32,NASA POWER API
644,644,2021-10-06,8.15,0.13,74.15,1.81,99.9,10.39,东北_吉林,43.88,125.32,NASA POWER API
645,645,2021-10-07,8.7,0.23,70.68,1.51,99.34,16.2,东北_吉林,43.88,125.32,NASA POWER API
646,646,2021-10-08,10.12,0.26,68.14,1.87,99.65,16.21,东北_吉林,43.88,125.32,NASA POWER API
647,647,2021-10-09,14.51,12.71,89.98,4.27,99.1,5.8,东北_吉林,43.88,125.32,NASA POWER API
648,648,2021-10-10,9.75,1.05,67.99,5.45,98.92,14.83,东北_吉林,43.88,125.32,NASA POWER API
649,649,2021-10-11,7.67,1.84,70.87,1.78,99.85,15.48,东北_吉林,43.88,125.32,NASA POWER API
650,650,2021-10-12,10.0,0.04,62.01,1.23,100.16,15.12,东北_吉林,43.88,125.32,NASA POWER API
651,651,2021-10-13,11.84,0.18,74.62,3.48,99.6,13.86,东北_吉林,43.88,125.32,NASA POWER API
652,652,2021-10-14,10.76,0.62,78.02,3.06,99.31,5.55,东北_吉林,43.88,125.32,NASA POWER API
653,653,2021-10-15,5.45,0.21,66.87,3.95,99.62,12.49,东北_吉林,43.88,125.32,NASA POWER API
654,654,2021-10-16,-1.49,0.57,64.95,4.26,100.08,8.92,东北_吉林,43.88,125.32,NASA POWER API
655,655,2021-10-17,-0.32,0.01,68.27,3.55,99.67,14.12,东北_吉林,43.88,125.32,NASA POWER API
656,656,2021-10-18,1.02,0.46,76.06,3.34,99.36,7.28,东北_吉林,43.88,125.32,NASA POWER API
657,657,2021-10-19,-0.06,0.0,66.36,1.66,100.01,13.35,东北_吉林,43.88,125.32,NASA POWER API
658,658,2021-10-20,1.87,0.0,69.55,2.14,99.6,14.4,东北_吉林,43.88,125.32,NASA POWER API
659,659,2021-10-21,3.17,0.0,66.32,1.15,99.54,13.75,东北_吉林,43.88,125.32,NASA POWER API
660,660,2021-10-22,3.7,0.0,65.51,1.81,99.89,13.17,东北_吉林,43.88,125.32,NASA POWER API
661,661,2021-10-23,4.55,0.0,71.98,2.72,99.99,13.75,东北_吉林,43.88,125.32,NASA POWER API
662,662,2021-10-24,6.21,0.0,77.68,3.21,99.61,13.03,东北_吉林,43.88,125.32,NASA POWER API
663,663,2021-10-25,8.2,0.01,86.0,4.2,99.15,9.42,东北_吉林,43.88,125.32,NASA POWER API
664,664,2021-10-26,7.9,0.38,83.35,3.42,98.83,5.7,东北_吉林,43.88,125.32,NASA POWER API
665,665,2021-10-27,4.94,0.04,75.3,3.39,99.13,13.02,东北_吉林,43.88,125.32,NASA POWER API
666,666,2021-10-28,5.77,0.0,70.06,1.06,99.9,13.12,东北_吉林,43.88,125.32,NASA POWER API
667,667,2021-10-29,6.45,0.0,72.83,2.54,99.67,10.87,东北_吉林,43.88,125.32,NASA POWER API
668,668,2021-10-30,8.47,0.6,90.97,2.82,99.49,7.96,东北_吉林,43.88,125.32,NASA POWER API
669,669,2021-10-31,3.4,0.98,89.38,3.0,100.0,2.86,东北_吉林,43.88,125.32,NASA POWER API
670,670,2021-11-01,2.39,0.15,86.84,1.71,100.07,3.62,东北_吉林,43.88,125.32,NASA POWER API
671,671,2021-11-02,3.53,0.01,85.18,1.86,99.58,9.6,东北_吉林,43.88,125.32,NASA POWER API
672,672,2021-11-03,5.75,0.05,85.27,3.45,98.8,5.97,东北_吉林,43.88,125.32,NASA POWER API
673,673,2021-11-04,6.35,0.01,80.47,2.56,98.9,9.2,东北_吉林,43.88,125.32,NASA POWER API
674,674,2021-11-05,7.99,0.04,90.65,2.55,99.07,7.93,东北_吉林,43.88,125.32,NASA POWER API
675,675,2021-11-06,0.11,1.58,77.57,4.6,100.02,1.41,东北_吉林,43.88,125.32,NASA POWER API
676,676,2021-11-07,-4.46,9.29,79.95,4.67,100.01,3.27,东北_吉林,43.88,125.32,NASA POWER API
677,677,2021-11-08,-1.46,8.98,92.5,4.8,97.65,3.26,东北_吉林,43.88,125.32,NASA POWER API
678,678,2021-11-09,-5.06,2.73,90.42,3.08,97.37,3.02,东北_吉林,43.88,125.32,NASA POWER API
679,679,2021-11-10,-5.28,1.86,91.36,2.51,97.68,2.92,东北_吉林,43.88,125.32,NASA POWER API
680,680,2021-11-11,-3.13,1.73,91.54,3.91,98.08,6.04,东北_吉林,43.88,125.32,NASA POWER API
681,681,2021-11-12,-6.16,0.34,91.28,4.03,98.56,10.37,东北_吉林,43.88,125.32,NASA POWER API
682,682,2021-11-13,-3.14,0.02,91.61,4.13,98.42,8.49,东北_吉林,43.88,125.32,NASA POWER API
683,683,2021-11-14,-3.74,0.05,93.7,2.83,98.96,6.76,东北_吉林,43.88,125.32,NASA POWER API
684,684,2021-11-15,-4.1,0.02,92.24,1.49,99.68,10.29,东北_吉林,43.88,125.32,NASA POWER API
685,685,2021-11-16,-3.95,0.0,91.61,3.05,99.65,9.43,东北_吉林,43.88,125.32,NASA POWER API
686,686,2021-11-17,-0.02,0.01,91.66,5.5,98.88,7.47,东北_吉林,43.88,125.32,NASA POWER API
687,687,2021-11-18,-0.61,0.03,85.43,3.7,98.42,5.77,东北_吉林,43.88,125.32,NASA POWER API
688,688,2021-11-19,-5.3,0.0,81.92,2.6,99.4,9.64,东北_吉林,43.88,125.32,NASA POWER API
689,689,2021-11-20,-4.93,0.0,84.98,1.62,99.7,8.4,东北_吉林,43.88,125.32,NASA POWER API
690,690,2021-11-21,-6.18,0.95,88.46,2.92,99.06,4.77,东北_吉林,43.88,125.32,NASA POWER API
691,691,2021-11-22,-8.99,3.43,84.36,6.03,98.38,5.51,东北_吉林,43.88,125.32,NASA POWER API
692,692,2021-11-23,-10.49,0.08,80.19,5.52,98.3,7.28,东北_吉林,43.88,125.32,NASA POWER API
693,693,2021-11-24,-11.4,0.0,81.55,3.8,98.49,8.44,东北_吉林,43.88,125.32,NASA POWER API
694,694,2021-11-25,-10.02,0.01,82.43,2.54,99.06,8.71,东北_吉林,43.88,125.32,NASA POWER API
695,695,2021-11-26,-8.19,0.01,88.37,1.66,100.07,7.57,东北_吉林,43.88,125.32,NASA POWER API
696,696,2021-11-27,-6.49,0.0,86.31,3.78,100.47,7.76,东北_吉林,43.88,125.32,NASA POWER API
697,697,2021-11-28,-0.85,0.14,93.3,5.65,99.74,3.91,东北_吉林,43.88,125.32,NASA POWER API
698,698,2021-11-29,-3.89,0.32,82.94,2.85,99.89,5.21,东北_吉林,43.88,125.32,NASA POWER API
699,699,2021-11-30,-7.56,1.35,85.79,3.82,99.1,3.61,东北_吉林,43.88,125.32,NASA POWER API
700,700,2021-12-01,-11.62,0.11,84.24,4.03,99.23,6.45,东北_吉林,43.88,125.32,NASA POWER API
701,701,2021-12-02,-7.25,0.18,84.52,5.9,97.96,4.4,东北_吉林,43.88,125.32,NASA POWER API
702,702,2021-12-03,-10.01,0.01,84.78,3.21,99.0,6.3,东北_吉林,43.88,125.32,NASA POWER API
703,703,2021-12-04,-10.99,0.0,78.05,1.92,99.86,7.8,东北_吉林,43.88,125.32,NASA POWER API
704,704,2021-12-05,-2.3,0.01,87.38,6.66,99.26,5.89,东北_吉林,43.88,125.32,NASA POWER API
705,705,2021-12-06,-3.02,0.01,86.05,3.31,99.89,6.87,东北_吉林,43.88,125.32,NASA POWER API
706,706,2021-12-07,-5.09,0.04,83.87,3.23,100.4,8.19,东北_吉林,43.88,125.32,NASA POWER API
707,707,2021-12-08,-2.87,0.03,83.78,3.51,100.24,7.51,东北_吉林,43.88,125.32,NASA POWER API
708,708,2021-12-09,0.17,0.14,90.08,4.83,99.77,4.32,东北_吉林,43.88,125.32,NASA POWER API
709,709,2021-12-10,-1.33,1.14,90.08,3.53,99.7,3.15,东北_吉林,43.88,125.32,NASA POWER API
710,710,2021-12-11,-4.46,0.24,88.92,3.06,99.71,4.76,东北_吉林,43.88,125.32,NASA POWER API
711,711,2021-12-12,-11.67,0.0,74.09,4.9,99.9,8.07,东北_吉林,43.88,125.32,NASA POWER API
712,712,2021-12-13,-10.07,0.0,78.82,5.56,99.37,7.87,东北_吉林,43.88,125.32,NASA POWER API
713,713,2021-12-14,-7.45,0.0,90.19,3.86,98.63,5.38,东北_吉林,43.88,125.32,NASA POWER API
714,714,2021-12-15,-9.01,0.05,84.94,1.39,99.24,6.86,东北_吉林,43.88,125.32,NASA POWER API
715,715,2021-12-16,-12.0,1.6,79.1,4.33,99.47,3.98,东北_吉林,43.88,125.32,NASA POWER API
716,716,2021-12-17,-17.12,0.28,72.4,3.46,99.61,6.28,东北_吉林,43.88,125.32,NASA POWER API
717,717,2021-12-18,-15.25,0.01,84.76,3.32,99.01,4.26,东北_吉林,43.88,125.32,NASA POWER API
718,718,2021-12-19,-12.34,0.0,84.34,4.31,98.6,5.96,东北_吉林,43.88,125.32,NASA POWER API
719,719,2021-12-20,-6.83,0.01,85.63,4.72,98.05,5.04,东北_吉林,43.88,125.32,NASA POWER API
720,720,2021-12-21,-14.84,0.0,72.89,3.47,99.55,7.08,东北_吉林,43.88,125.32,NASA POWER API
721,721,2021-12-22,-16.35,0.0,77.17,1.36,100.23,6.44,东北_吉林,43.88,125.32,NASA POWER API
722,722,2021-12-23,-18.09,0.0,80.38,2.73,100.39,6.14,东北_吉林,43.88,125.32,NASA POWER API
723,723,2021-12-24,-23.82,0.02,69.94,3.51,100.95,6.17,东北_吉林,43.88,125.32,NASA POWER API
724,724,2021-12-25,-23.72,0.07,76.74,2.49,100.9,6.71,东北_吉林,43.88,125.32,NASA POWER API
725,725,2021-12-26,-21.39,0.0,85.12,3.14,100.32,6.65,东北_吉林,43.88,125.32,NASA POWER API
726,726,2021-12-27,-17.06,0.01,83.86,2.79,99.96,6.69,东北_吉林,43.88,125.32,NASA POWER API
727,727,2021-12-28,-15.35,0.0,90.65,3.5,99.33,6.68,东北_吉林,43.88,125.32,NASA POWER API
728,728,2021-12-29,-18.45,0.0,77.37,2.66,99.48,6.99,东北_吉林,43.88,125.32,NASA POWER API
729,729,2021-12-30,-18.8,0.05,79.16,4.13,99.68,6.69,东北_吉林,43.88,125.32,NASA POWER API
730,730,2021-12-31,-21.18,0.0,80.28,2.22,100.4,7.46,东北_吉林,43.88,125.32,NASA POWER API
731,731,2022-01-01,-16.35,0.45,85.99,4.09,99.72,2.9,东北_吉林,43.88,125.32,NASA POWER API
732,732,2022-01-02,-16.44,0.01,86.93,3.78,99.79,7.72,东北_吉林,43.88,125.32,NASA POWER API
733,733,2022-01-03,-15.51,0.0,90.47,3.31,99.54,7.09,东北_吉林,43.88,125.32,NASA POWER API
734,734,2022-01-04,-17.23,0.0,74.33,1.69,100.39,7.94,东北_吉林,43.88,125.32,NASA POWER API
735,735,2022-01-05,-15.04,0.0,78.87,2.46,100.1,7.88,东北_吉林,43.88,125.32,NASA POWER API
736,736,2022-01-06,-16.75,0.0,85.77,2.19,100.54,8.27,东北_吉林,43.88,125.32,NASA POWER API
737,737,2022-01-07,-12.3,0.01,89.71,3.63,99.86,7.82,东北_吉林,43.88,125.32,NASA POWER API
738,738,2022-01-08,-13.26,0.03,88.77,3.05,99.5,3.31,东北_吉林,43.88,125.32,NASA POWER API
739,739,2022-01-09,-15.57,0.0,88.86,1.76,99.8,8.09,东北_吉林,43.88,125.32,NASA POWER API
740,740,2022-01-10,-16.08,0.25,88.89,2.99,99.63,4.48,东北_吉林,43.88,125.32,NASA POWER API
741,741,2022-01-11,-17.88,0.12,78.96,2.8,99.71,7.62,东北_吉林,43.88,125.32,NASA POWER API
742,742,2022-01-12,-17.69,0.02,87.97,2.43,99.38,6.98,东北_吉林,43.88,125.32,NASA POWER API
743,743,2022-01-13,-17.97,0.06,84.04,2.78,99.47,7.86,东北_吉林,43.88,125.32,NASA POWER API
744,744,2022-01-14,-14.37,0.0,83.59,3.44,99.45,8.5,东北_吉林,43.88,125.32,NASA POWER API
745,745,2022-01-15,-10.95,0.17,90.11,4.64,99.05,4.26,东北_吉林,43.88,125.32,NASA POWER API
746,746,2022-01-16,-14.38,0.07,85.12,2.55,99.81,8.04,东北_吉林,43.88,125.32,NASA POWER API
747,747,2022-01-17,-15.86,0.16,82.22,2.44,99.94,8.0,东北_吉林,43.88,125.32,NASA POWER API
748,748,2022-01-18,-17.53,0.07,83.0,1.68,100.37,8.67,东北_吉林,43.88,125.32,NASA POWER API
749,749,2022-01-19,-18.98,0.03,84.78,3.06,100.54,8.52,东北_吉林,43.88,125.32,NASA POWER API
750,750,2022-01-20,-17.51,0.0,81.61,1.52,100.68,9.5,东北_吉林,43.88,125.32,NASA POWER API
751,751,2022-01-21,-15.06,0.0,81.17,1.36,100.57,9.16,东北_吉林,43.88,125.32,NASA POWER API
752,752,2022-01-22,-14.42,0.0,79.98,2.27,100.18,5.03,东北_吉林,43.88,125.32,NASA POWER API
753,753,2022-01-23,-15.42,0.0,86.72,2.35,100.38,9.27,东北_吉林,43.88,125.32,NASA POWER API
754,754,2022-01-24,-13.87,0.0,88.26,2.06,100.0,8.54,东北_吉林,43.88,125.32,NASA POWER API
755,755,2022-01-25,-11.43,0.02,87.33,1.17,99.44,7.16,东北_吉林,43.88,125.32,NASA POWER API
756,756,2022-01-26,-12.6,0.05,89.97,1.88,99.88,8.09,东北_吉林,43.88,125.32,NASA POWER API
757,757,2022-01-27,-12.06,0.04,87.35,1.7,100.13,9.93,东北_吉林,43.88,125.32,NASA POWER API
758,758,2022-01-28,-13.93,0.02,85.51,3.5,99.72,10.22,东北_吉林,43.88,125.32,NASA POWER API
759,759,2022-01-29,-14.44,0.0,85.59,3.36,99.39,11.04,东北_吉林,43.88,125.32,NASA POWER API
760,760,2022-01-30,-13.32,0.0,83.38,2.6,99.47,9.9,东北_吉林,43.88,125.32,NASA POWER API
761,761,2022-01-31,-11.69,0.0,78.05,1.17,99.63,9.75,东北_吉林,43.88,125.32,NASA POWER API
762,762,2022-02-01,-13.36,0.0,80.98,2.4,99.78,11.14,东北_吉林,43.88,125.32,NASA POWER API
763,763,2022-02-02,-14.86,0.01,81.69,3.65,99.74,11.46,东北_吉林,43.88,125.32,NASA POWER API
764,764,2022-02-03,-13.96,0.0,79.43,2.39,99.78,11.6,东北_吉林,43.88,125.32,NASA POWER API
765,765,2022-02-04,-14.28,0.0,77.71,2.34,99.54,11.78,东北_吉林,43.88,125.32,NASA POWER API
